brand,engine_displacement,fuel_type,insurance,kms_driven,location,model,ownership,price,registration_year,seats,transmission
Mahindra,2184.0,Diesel,Expired,60000,Jaipur,Thar LX Hard Top,First Owner,1250000.0,2023,4,Manual
Honda,1498.0,Petrol,Expired,23389,Jaipur,City V MT,First Owner,975000.0,2022,5,Manual
Hyundai,1493.0,Diesel,Comprehensive,53692,Jaipur,Alcazar Platinum 7-Seater,First Owner,1550000.0,2021,7,Manual
Kia,1497.0,Petrol,Comprehensive,37000,Jaipur,Seltos HTK G,First Owner,950000.0,2021,5,Manual
Hyundai,1396.0,Diesel,Expired,78000,Jaipur,i20  Asta,First Owner,640000.0,2018,5,Manual
Hyundai,1582.0,Diesel,Comprehensive,83000,Jaipur,Verna  SX,First Owner,425000.0,2013,5,Manual
Hyundai,1582.0,Diesel,Comprehensive,86000,Jaipur,Verna  CRDi SX,First Owner,650000.0,2016,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,74000,Jaipur,Grand i10 Sportz,Second Owner,400000.0,2015,5,Manual
Hyundai,1396.0,Diesel,Expired,53000,Jaipur,i20  Sportz,First Owner,600000.0,2018,5,Manual
Toyota,2755.0,Diesel,Comprehensive,28000,New Delhi,Fortuner 4X4,First Owner,4400000.0,2024,7,Manual
Hyundai,1197.0,Petrol,Expired,90000,Jaipur,Grand i10 Sportz,First Owner,270000.0,2016,5,Manual
Maruti,1197.0,Petrol,Expired,90000,Jaipur,Baleno Zeta,First Owner,599000.0,2021,5,Manual
Maruti,1197.0,Petrol,Comprehensive,72000,Jaipur,Baleno  Delta,Second Owner,490000.00000000006,2019,5,Manual
Mahindra,1198.0,Petrol,Expired,60000,Jaipur,KUV 100 mFALCON G80 K6,First Owner,250000.0,2016,6,Manual
Toyota,2755.0,Diesel,Comprehensive,181000,Jaipur,Fortuner  2WD MT,First Owner,2600000.0,2018,7,Manual
Maruti,1248.0,Diesel,Comprehensive,140000,Jaipur,Swift VDI,Second Owner,340000.0,2013,5,Manual
Hyundai,1197.0,CNG,Expired,40000,Jaipur,Xcent Prime T Plus,First Owner,430000.0,2021,5,Manual
Maruti,1248.0,Diesel,Comprehensive,81000,Jaipur,Vitara Brezza ZDi Plus,First Owner,750000.0,2018,5,Manual
Jaguar,1997.0,Petrol,Comprehensive,55000,New Delhi,F-Pace Prestige,Second Owner,4000000.0,2019,5,Automatic
Hyundai,1396.0,Diesel,Third Party,90000,Jaipur,Creta  S,Second Owner,650000.0,2015,5,Manual
BMW,1998.0,Petrol,Comprehensive,27000,New Delhi,3 Series Gran Limousine 330Li M Sport First Edition,First Owner,4475000.0,2022,5,Automatic
Maruti,1248.0,Diesel,Expired,85000,Jaipur,Ciaz ZDi SHVS,First Owner,599000.0,2015,5,Manual
Datsun,799.0,Petrol,Third Party,54605,Jaipur,RediGO T Option,Second Owner,350000.0,2022,5,Manual
Audi,1968.0,Diesel,Expired,120000,Jaipur,Q3 35 TDI Quattro Premium,First Owner,1400000.0,2016,5,Automatic
Mahindra,2179.0,Diesel,Comprehensive,90000,Jaipur,XUV500 W7,First Owner,985000.0,2019,7,Manual
Volkswagen,999.0,Petrol,Expired,10000,Jaipur,Virtus Highline,First Owner,1080000.0,2022,5,Manual
Tata,1956.0,Diesel,Comprehensive,65000,Jaipur,Harrier XZ Plus,First Owner,1550000.0,2020,5,Manual
Datsun,999.0,Petrol,Expired,60000,Jaipur,RediGO  S,First Owner,170000.0,2017,5,Manual
Jeep,1956.0,Diesel,Comprehensive,129000,Jaipur,Compass  Longitude,First Owner,890000.0,2017,5,Manual
Volkswagen,999.0,Petrol,Comprehensive,42000,Jaipur,Polo  MPI Trendline,First Owner,545000.0,2021,5,Manual
Nissan,1198.0,Petrol,Comprehensive,59000,Jaipur,Micra Active XL,First Owner,390000.0,2019,5,Manual
Honda,1199.0,Petrol,Comprehensive,65300,Jaipur,Jazz  V i VTEC,Second Owner,460000.0,2016,5,Manual
Hyundai,814.0,Petrol,Expired,30000,Jaipur,EON D Lite Plus,First Owner,199000.0,2015,5,Manual
Mahindra,1497.0,Diesel,Expired,120000,Jaipur,XUV300 W8,Second Owner,675000.0,2019,5,Manual
Hyundai,1197.0,Petrol,Expired,20000,Jaipur,i20 Sportz IVT,First Owner,720000.0,2022,5,Automatic
Hyundai,1396.0,Diesel,Comprehensive,90000,Jaipur,Creta  E Plus,First Owner,950000.0,2020,5,Manual
Volkswagen,1598.0,Diesel,Comprehensive,89000,Jaipur,Vento  Highline,First Owner,295000.0,2011,5,Manual
Maruti,1196.0,Petrol,Comprehensive,50000,Jaipur,Eeco 5 Seater Standard,First Owner,425000.0,2018,5,Manual
Skoda,1498.0,Diesel,Expired,107000,Jaipur,Rapid  TDI Ambition,Second Owner,595000.0,2017,5,Manual
Hyundai,1396.0,Diesel,Expired,160000,Jaipur,i20  CRDi Anniversary Edition,First Owner,350000.0,2015,5,Manual
Maruti,998.0,Petrol,Comprehensive,18000,Jaipur,Alto K10 VXI,First Owner,385000.0,2018,5,Manual
Hyundai,814.0,Petrol,Expired,90000,Jaipur,EON Magna Plus,Second Owner,170000.0,2015,5,Manual
Maruti,1197.0,Petrol,Expired,93073,Jaipur,Swift VXI,Second Owner,488000.0,2018,5,Manual
Renault,999.0,Petrol,Expired,160000,Jaipur,KWID  RXT Opt,Second Owner,250000.0,2020,5,Manual
Toyota,2755.0,Diesel,Comprehensive,85000,Jaipur,Innova Crysta  ZX AT,First Owner,1595000.0,2016,7,Automatic
Chevrolet,1199.0,Petrol,Comprehensive,82000,Jaipur,Beat LS,First Owner,240000.0,2016,5,Manual
Honda,1498.0,Diesel,Expired,100000,Jaipur,City i-DTEC ZX,First Owner,700000.0,2017,5,Manual
Mercedes Benz,1991.0,Petrol,Comprehensive,20001,New Delhi,200,First Owner,5000000.0,2021,5,Automatic
Audi,1968.0,Diesel,Expired,40000,Jaipur,A6  TDI,First Owner,2300000.0,2015,5,Automatic
Skoda,999.0,Petrol,Comprehensive,61077,Jaipur,Kushaq  TSI Style AT,First Owner,1090000.0,2021,5,Automatic
Toyota,1197.0,Diesel,Expired,140000,Jaipur,Etios GD SP,First Owner,380000.0,2012,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,97974,Jaipur,Xcent  Kappa SX,Second Owner,330000.0,2014,5,Manual
Toyota,2755.0,Diesel,Comprehensive,97000,Jaipur,Fortuner  2WD MT,First Owner,2450000.0,2017,7,Manual
Hyundai,1086.0,Petrol,Expired,120000,Jaipur,i10 Era,Third Owner,149000.0,2011,5,Manual
Maruti,1248.0,Diesel,Zero Dep,73209,Jaipur,Ertiga SHVS VDI,First Owner,610000.0,2016,7,Manual
Honda,1199.0,Petrol,Comprehensive,18649,Jaipur,Amaze 2nd Gen S,First Owner,675000.0,2022,5,Manual
Mercedes Benz,2987.0,Diesel,Expired,80000,Jaipur,E350 CDI Avantgarde,Fourth Owner,1100000.0,2012,5,Automatic
Maruti,1248.0,Diesel,Comprehensive,83000,Jaipur,Swift VDI,First Owner,315000.0,2012,5,Manual
Renault,1461.0,Diesel,Expired,150000,Jaipur,Lodgy 85PS RxL,First Owner,370000.0,2016,8,Manual
Mahindra,2179.0,Diesel,Comprehensive,85000,Jaipur,Scorpio S11,First Owner,1500000.0,2018,7,Manual
Hyundai,1396.0,Diesel,Comprehensive,70000,Jaipur,Venue SX,Second Owner,875000.0,2019,5,Manual
Honda,1497.0,Petrol,Comprehensive,38898,Jaipur,City SV MT,First Owner,775000.0,2020,5,Manual
Volkswagen,1498.0,Diesel,Comprehensive,106000,Jaipur,CrossPolo  TDI,Third Owner,325000.0,2015,5,Manual
Hyundai,1086.0,Petrol,Zero Dep,83340,Jaipur,i10 Sportz 1.,First Owner,261000.0,2014,5,Manual
Toyota,2393.0,Diesel,Comprehensive,30000,Jaipur,Innova Crysta  G 7 STR,First Owner,1950000.0,2021,7,Manual
Maruti,1197.0,Petrol,Expired,80000,Jaipur,Swift VXI,First Owner,340000.0,2015,5,Manual
Skoda,1598.0,Diesel,Expired,90000,Jaipur,Rapid  TDI Ambition,First Owner,325000.0,2012,5,Manual
Tata,1199.0,Petrol,Expired,50000,Jaipur,Nexon XZ Plus,Second Owner,1300000.0,2023,5,Manual
Tata,1956.0,Diesel,Comprehensive,44030,Jaipur,Harrier XT,First Owner,1490000.0,2022,5,Manual
Mahindra,1493.0,Diesel,Comprehensive,86000,Jaipur,TUV 300 T6 Plus,First Owner,625000.0,2016,7,Manual
Hyundai,1197.0,Petrol,Expired,101000,Jaipur,i20  Sportz,Third Owner,180000.0,2010,5,Manual
Mercedes Benz,1332.0,Petrol,Comprehensive,8000,New Delhi,Limousine A 200,First Owner,4100000.0,2024,5,Automatic
Mahindra,2179.0,Diesel,Comprehensive,121000,Jaipur,XUV500 R W10 FWD,First Owner,1025000.0,2018,7,Manual
Mercedes Benz,2996.0,Petrol,Comprehensive,46001,New Delhi,400 4MATIC,First Owner,4850000.0,2018,5,Automatic
Maruti,1248.0,Diesel,Expired,75000,Jaipur,Vitara Brezza ZDi Plus,Second Owner,780000.0,2020,5,Manual
Chevrolet,936.0,Diesel,Expired,120000,Jaipur,Beat  PS,First Owner,100000.0,2012,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,45000,Jaipur,i10 Magna,Second Owner,260000.0,2013,5,Manual
Mercedes Benz,2148.0,Diesel,Comprehensive,124657,Jaipur,220 CDI MT,First Owner,600000.0,2013,5,Manual
Maruti,1197.0,Petrol,Comprehensive,67000,Jaipur,Baleno Sigma,First Owner,570000.0,2022,5,Manual
Toyota,2982.0,Diesel,Comprehensive,99000,Jaipur,Fortuner 4x2 Manual,First Owner,2700000.0,2016,7,Manual
Maruti,1197.0,Petrol,Comprehensive,47000,Jaipur,Swift Dzire VXI,First Owner,700000.0,2022,5,Manual
BMW,1998.0,Petrol,Comprehensive,13000,New Delhi,6 Series GT 630i M Sport,First Owner,7000000.0,2024,4,Automatic
Tata,1199.0,Petrol,Comprehensive,31787,Jaipur,Nexon XMA AMT,First Owner,825000.0,2022,5,Automatic
Mercedes Benz,2996.0,Petrol,Comprehensive,14001,New Delhi,C43 4MATIC Coupe,First Owner,7500000.0,2022,5,Automatic
Toyota,2755.0,Diesel,Comprehensive,143000,Jaipur,Innova Crysta  ZX AT,First Owner,1450000.0,2017,7,Automatic
Audi,1997.0,Petrol,Comprehensive,13000,New Delhi,A4 Premium,Second Owner,3350000.0,2022,5,Automatic
Mahindra,1493.0,Diesel,Expired,153897,Jaipur,Quanto C2,Second Owner,250000.0,2014,7,Manual
Mahindra,2184.0,Diesel,Comprehensive,77000,Jaipur,Thar LX 4-Str Hard Top  AT,First Owner,1375000.0,2021,4,Automatic
Mahindra,2489.0,Diesel,Expired,100000,Jaipur,Xylo D2 BS IV,First Owner,300000.0,2010,8,Manual
Hyundai,1197.0,Petrol,Zero Dep,45167,Jaipur,Venue S,First Owner,686000.0,2021,5,Manual
Honda,1199.0,Petrol,Comprehensive,9348,Jaipur,Jazz V,Second Owner,675000.0,2021,5,Manual
Mahindra,1997.0,Petrol,Expired,70000,Jaipur,Thar LX 4-Str Hard Top,First Owner,1200000.0,2021,4,Manual
Hyundai,1497.0,Petrol,Comprehensive,70082,Jaipur,Creta EX,First Owner,1040000.0,2022,5,Manual
Mercedes Benz,1991.0,Petrol,Comprehensive,2000,New Delhi,C43 4Matic,First Owner,9000000.0,2024,5,Automatic
Volkswagen,1197.0,Petrol,Comprehensive,92000,Jaipur,Polo GT TSI,First Owner,675000.0,2019,5,Automatic
Tata,1199.0,Petrol,Expired,10000,Jaipur,Nexon XZ Plus L,First Owner,900000.0,2022,5,Manual
Volkswagen,1498.0,Diesel,Comprehensive,86000,Jaipur,Polo Exquisite  TDI Highline,Second Owner,345000.0,2015,5,Manual
Chevrolet,936.0,Diesel,Expired,100000,Jaipur,Beat  LS,Third Owner,100000.0,2013,5,Manual
Maruti,796.0,Petrol,Expired,150000,Jaipur,Alto 800 LXi,Second Owner,100000.0,2006,5,Manual
Renault,1461.0,Diesel,Comprehensive,71000,Jaipur,Duster 110PS  RxL AMT,Second Owner,521000.0,2017,5,Automatic
Honda,1498.0,Diesel,Comprehensive,91000,Jaipur,City i DTEC V,First Owner,490000.00000000006,2015,5,Manual
Honda,2354.0,Petrol,Comprehensive,105670,Jaipur,New Accord  M/T,First Owner,425000.0,2012,5,Manual
Hyundai,1120.0,Diesel,Zero Dep,88000,Jaipur,Grand i10 CRDi Sportz,First Owner,350000.0,2015,5,Manual
Maruti,1248.0,Diesel,Expired,150000,Jaipur,Ertiga SHVS ZDI Plus,First Owner,600000.0,2016,7,Manual
Maruti,1248.0,Diesel,Expired,90000,Jaipur,Swift Dzire Tour LDI,First Owner,357000.0,2018,5,Manual
Mahindra,2198.0,Diesel,Comprehensive,21000,Jaipur,Scorpio N Z8L,First Owner,1995000.0,2022,7,Manual
Maruti,796.0,Petrol,Comprehensive,78000,Jaipur,Alto 800 LXi,Second Owner,135000.0,2012,5,Manual
Toyota,2487.0,Petrol,Comprehensive,18000,New Delhi,Vellfire Hi,First Owner,11500000.0,2023,7,Automatic
Hyundai,814.0,Petrol,Expired,100000,Jaipur,EON D Lite Plus,Third Owner,150000.0,2012,5,Manual
Bentley,3993.0,Petrol,Comprehensive,21000,New Delhi,Flying Spur V8,First Owner,17900000.0,2017,4,Automatic
Volkswagen,1498.0,Diesel,Expired,85061,Jaipur,Vento  TDI Comfortline,First Owner,399000.0,2014,5,Manual
Hyundai,1582.0,Diesel,Expired,120000,Jaipur,Creta  CRDi SX Plus,First Owner,750000.0,2017,5,Manual
Audi,1968.0,Diesel,Comprehensive,42000,Jaipur,A3 35 TDI Premium,First Owner,1565000.0,2016,5,Automatic
Hyundai,1086.0,Petrol,Comprehensive,60126,Jaipur,Santro Sportz SE,First Owner,390000.0,2019,5,Manual
Hyundai,1582.0,Diesel,Expired,70000,Jaipur,Verna CRDi  AT SX Plus,Second Owner,830000.0000000001,2017,5,Automatic
Maruti,1248.0,Diesel,Comprehensive,83000,Jaipur,Swift Dzire VDI,Second Owner,485000.0,2015,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,64000,Jaipur,i20 Sportz,First Owner,550000.0,2016,5,Manual
Volkswagen,1498.0,Diesel,Comprehensive,96000,Jaipur,Polo  TDI Comfortline,First Owner,425000.0,2014,5,Manual
Volkswagen,1968.0,Diesel,Expired,92000,Jaipur,Jetta 2. TDI Highline,First Owner,495000.0,2014,5,Manual
Kia,1353.0,Petrol,Comprehensive,31111,Jaipur,Seltos GTX,First Owner,1325000.0,2020,5,Manual
Hyundai,998.0,Petrol,Third Party,59024,Jaipur,Venue SX Plus Turbo DCT,First Owner,765000.0,2019,5,Automatic
Audi,2967.0,Diesel,Expired,73000,Jaipur,Q7  TDI quattro,Second Owner,1051000.0,2014,7,Automatic
Land Rover,2179.0,Diesel,Comprehensive,78551,Jaipur,Range Rover Evoque HSE,Second Owner,2525000.0,2015,5,Automatic
Audi,1798.0,Petrol,Comprehensive,22001,New Delhi,A6 35 TFSI,First Owner,3100000.0,2019,5,Automatic
Maruti,1197.0,Petrol,Expired,76000,Jaipur,Swift VXI Optional,First Owner,500000.0,2017,5,Manual
Maruti,1462.0,Petrol,Comprehensive,32585,Jaipur,Ertiga ZXI,First Owner,995000.0,2021,7,Manual
Maruti,1248.0,Diesel,Expired,76000,Jaipur,Vitara Brezza VDi,First Owner,731000.0,2019,5,Manual
Toyota,2494.0,Diesel,Comprehensive,160000,Jaipur,Innova  G () 7 Seater BS IV,First Owner,1351000.0,2016,7,Manual
Hyundai,1197.0,Petrol,Comprehensive,78000,Jaipur,i20 Asta,First Owner,570000.0,2016,5,Manual
Kia,1493.0,Diesel,Comprehensive,46802,Jaipur,Seltos HTE,First Owner,1040000.0,2020,5,Manual
Maruti,998.0,Petrol,Comprehensive,64000,Jaipur,Celerio ZXI AT,Second Owner,450000.0,2017,5,Automatic
Maruti,1248.0,Diesel,Expired,79000,Jaipur,Ertiga SHVS VDI,First Owner,850000.0,2018,7,Manual
Maruti,1248.0,Diesel,Comprehensive,85000,Jaipur,Ciaz VDi Plus,Second Owner,490000.00000000006,2015,5,Manual
Tata,1199.0,Petrol,Comprehensive,72000,Jaipur,Tiago  Revotron XM,First Owner,370000.0,2016,5,Manual
Kia,1497.0,Petrol,Comprehensive,40283,Jaipur,Seltos HTX G,First Owner,1250000.0,2021,5,Manual
Tata,1956.0,Diesel,Comprehensive,78000,Jaipur,Harrier XT plus Dark Edition,First Owner,1185000.0,2020,5,Manual
Mercedes Benz,4663.0,Petrol,Comprehensive,42000,New Delhi,Maybach S500,First Owner,8800000.0,2018,4,Automatic
Mercedes Benz,2987.0,Diesel,Expired,90000,Jaipur,350 CDI Blue Efficiency,Second Owner,2950000.0,2016,7,Automatic
Hyundai,1197.0,Petrol,Expired,30000,Jaipur,Aura S AMT,First Owner,630000.0,2022,5,Automatic
Mahindra,2179.0,Diesel,Expired,70000,Jaipur,XUV500 W9 2WD,Second Owner,1000000.0,2019,7,Manual
Maruti,998.0,Petrol,Third Party,91000,Jaipur,Wagon R VXI BS IV,First Owner,300000.0,2015,5,Manual
Tata,2179.0,Diesel,Comprehensive,78000,Jaipur,Hexa XTA,First Owner,725000.0,2017,7,Automatic
Hyundai,1582.0,Diesel,Expired,93000,Jaipur,Verna  CRDi S,First Owner,650000.0,2016,5,Manual
Toyota,2494.0,Diesel,Comprehensive,100000,Jaipur,Innova  G () 7 Seater,Second Owner,675000.0,2013,7,Manual
Maruti,1197.0,Petrol,Comprehensive,45777,Jaipur,Ignis Sigma,Second Owner,380000.0,2021,5,Manual
Hyundai,1197.0,Petrol,Expired,100000,Jaipur,i20 Asta,First Owner,421000.0,2015,5,Manual
Honda,1497.0,Petrol,Expired,63094,Jaipur,City i VTEC CVT VX,Second Owner,450000.0,2014,5,Automatic
Toyota,2755.0,Diesel,Comprehensive,186000,Jaipur,Innova Crysta  ZX AT,First Owner,1500000.0,2016,7,Automatic
Toyota,2494.0,Diesel,Expired,160000,Jaipur,Innova  G () 8 Seater BS IV,Second Owner,550000.0,2015,8,Manual
Audi,1781.0,Petrol,Comprehensive,48000,Jaipur,A4  T Multitronic,Second Owner,650000.0,2010,5,Automatic
Maruti,998.0,Petrol,Comprehensive,42000,Jaipur,Alto K10 VXI,First Owner,340000.0,2018,5,Manual
Jaguar,2179.0,Diesel,Expired,83000,Jaipur,XF  Litre Executive,Second Owner,1990000.0,2016,5,Automatic
Honda,1497.0,Petrol,Comprehensive,79558,Jaipur,City i VTEC VX Option,First Owner,550000.0,2015,5,Manual
Renault,999.0,Petrol,Expired,60000,Jaipur,KWID,First Owner,245000.00000000003,2016,5,Manual
Maruti,1586.0,Petrol,Expired,90000,Jaipur,SX4 VXI,Second Owner,180000.0,2010,5,Manual
BMW,1995.0,Diesel,Comprehensive,37000,Jaipur,5 Series  Luxury Line,Second Owner,2150000.0,2014,5,Automatic
Maruti,796.0,Petrol,Expired,73000,Jaipur,Alto 800 tour H1,Second Owner,345000.0,2022,5,Manual
Hyundai,1197.0,Petrol,Expired,120000,Jaipur,Grand i10  Kappa Sportz Option,Second Owner,300000.0,2017,5,Manual
Audi,1968.0,Diesel,Expired,93701,Jaipur,A4  TDI,Second Owner,1350000.0,2014,5,Automatic
Maruti,1248.0,Diesel,Comprehensive,67000,Jaipur,Swift Dzire ZDI Plus,First Owner,650000.0,2017,5,Manual
Tata,2179.0,Diesel,Expired,97993,Jaipur,Hexa XTA,Second Owner,825000.0,2017,7,Automatic
Hyundai,1197.0,Petrol,Comprehensive,65000,Jaipur,Grand i10 Magna,First Owner,350000.0,2015,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,37000,Jaipur,Venue S,First Owner,850000.0,2022,5,Manual
Honda,1497.0,Petrol,Expired,80000,Jaipur,City i VTEC V,First Owner,620000.0,2017,5,Manual
Volvo,1396.0,Electric,Expired,20000,Jaipur,EX40 P8 AWD,First Owner,3800000.0,2023,5,Automatic
Hyundai,1396.0,Diesel,Comprehensive,71196,Jaipur,i20 Asta  CRDi,First Owner,480000.0,2016,5,Manual
Hyundai,1197.0,Petrol,Comprehensive,8540,Jaipur,i20 Asta Opt IVT,First Owner,1050000.0,2023,5,Automatic
Tata,1497.0,Diesel,Comprehensive,42000,Jaipur,Nexon KRAZ Plus,First Owner,675000.0,2018,5,Manual
Hyundai,1493.0,Diesel,Comprehensive,26400,Jaipur,Creta SX,First Owner,1500000.0,2020,5,Manual
Hyundai,1497.0,Petrol,Expired,71849,Jaipur,Creta SX,First Owner,1350000.0,2020,5,Manual
Hyundai,1582.0,Diesel,Comprehensive,81000,Jaipur,Verna CRDi  AT SX Option,First Owner,1100000.0,2019,5,Automatic
Lexus,2499.0,Petrol,Expired,70000,Jaipur,NX 300h Luxury,First Owner,39000000.0,2019,5,Automatic
Hyundai,1591.0,Petrol,Expired,30000,Jaipur,Creta  SX,First Owner,920000.0,2018,5,Manual
Hyundai,1497.0,Petrol,Comprehensive,58000,Jaipur,Creta S,Second Owner,985000.0,2021,5,Manual
Mahindra,2184.0,Diesel,Comprehensive,32700,Jaipur,Thar LX 4-Str Hard Top,First Owner,1350000.0,2021,4,Manual
Ford,3198.0,Diesel,Comprehensive,114500,Jaipur,Endeavour  Titanium AT 4X4,First Owner,3250000.0,2020,7,Automatic
Honda,1199.0,Petrol,Comprehensive,66000,Jaipur,Amaze S,First Owner,535000.0,2020,5,Manual
Hyundai,1197.0,Petrol,Expired,61573,Jaipur,Grand i10 Sportz,First Owner,390000.0,2016,5,Manual
Volkswagen,1498.0,Diesel,Comprehensive,96020,Jaipur,Ameo  TDI Highline Plus AT,Second Owner,575000.0,2018,5,Automatic
Skoda,1598.0,Diesel,Comprehensive,73000,Jaipur,Rapid  TDI Elegance,First Owner,425000.0,2014,5,Manual
Hyundai,1493.0,Diesel,Comprehensive,79000,Jaipur,Verna SX,First Owner,1200000.0,2021,5,Manual
Toyota,2982.0,Diesel,Expired,20000,Jaipur,Fortuner 4x2 Manual,Fourth Owner,1200000.0,2014,7,Manual
Tata,1199.0,Petrol,Comprehensive,60000,Jaipur,Tiago  Revotron XT,First Owner,290000.0,2016,5,Manual
Mercedes Benz,2999.0,Petrol,Comprehensive,34000,New Delhi,450,First Owner,8200000.0,2021,5,Automatic
Tata,2184.0,Electric,Expired,20000,Jaipur,Tiago  XT LR,First Owner,850000.0,2023,5,Automatic
Mahindra,2184.0,Diesel,Comprehensive,86000,Jaipur,Thar LX 4-Str Hard Top  AT,First Owner,1450000.0,2021,4,Automatic
Skoda,999.0,Petrol,Expired,10000,Jaipur,Slavia  TSI Ambition AT,First Owner,1400000.0,2023,5,Automatic
Renault,1461.0,Diesel,Comprehensive,78000,Jaipur,Duster RXL AWD,First Owner,530000.0,2016,5,Manual
Mercedes Benz,1991.0,Petrol,Comprehensive,23000,New Delhi,C 200 CGI,First Owner,3700000.0,2020,5,Automatic
Toyota,2755.0,Diesel,Comprehensive,100171,Jaipur,Innova Crysta  ZX AT,First Owner,1525000.0,2016,7,Automatic
Hyundai,998.0,Petrol,Comprehensive,86000,Jaipur,Verna SX Opt Turbo,First Owner,1100000.0,2020,5,Automatic
Hyundai,1197.0,Petrol,Comprehensive,80000,Jaipur,i20 Sportz,First Owner,475000.0,2015,5,Manual
Maruti,998.0,Petrol,Expired,40000,Jaipur,Alto K10 VXI,First Owner,211000.0,2014,5,Manual
Mahindra,1497.0,Diesel,Comprehensive,72000,Jaipur,XUV300 W8,First Owner,865000.0,2019,5,Manual
Porsche,1988.0,Petrol,Comprehensive,28001,New Delhi,718 Boxster,Second Owner,9500000.0,2019,2,Automatic
Hyundai,1197.0,Petrol,Comprehensive,70123,Jaipur,Xcent  Kappa S,First Owner,365000.0,2015,5,Manual
Lexus,2487.0,Petrol,Comprehensive,600,New Delhi,LM 350h 4 Seater Ultra Luxury,First Owner,29000000.0,2025,4,Automatic
Ford,1497.0,Petrol,Zero Dep,51209,Jaipur,Ecosport   Titanium Plus AT,First Owner,760000.0,2020,5,Automatic
Hyundai,1493.0,Diesel,Expired,160000,Jaipur,Verna Transform SX VGT CRDi,Fourth Owner,120000.0,2010,5,Manual
Tata,2179.0,Electric,Expired,60000,Jaipur,Tigor  XM,First Owner,750000.0,2021,5,Automatic
Mahindra,2179.0,Diesel,Expired,85000,Jaipur,XUV500 W11 FWD,First Owner,725000.0,2015,7,Manual
Ford,4951.0,Petrol,Comprehensive,24000,New Delhi,Mustang V8,Third Owner,8000000.0,2019,4,Automatic
Ford,1498.0,Diesel,Expired,100000,Jaipur,Ecosport  DV5 MT Titanium,First Owner,340000.0,2013,5,Manual
Honda,1498.0,Diesel,Comprehensive,82000,Jaipur,City i DTEC VX,First Owner,475000.0,2014,5,Manual
Maruti,1248.0,Diesel,Comprehensive,150000,Jaipur,SX4 VDI,First Owner,325000.0,2013,5,Manual
Skoda,1498.0,Diesel,Expired,83000,Jaipur,Rapid  TDI AT Style,First Owner,600000.0,2016,5,Automatic
Volkswagen,1498.0,Diesel,Comprehensive,137000,Jaipur,Vento  TDI Highline Plus AT,Second Owner,625000.0,2018,5,Automatic
Tata,998.0,Electric,Expired,40000,Jaipur,Tiago  XZ Plus LR,First Owner,821000.0000000001,2023,5,Automatic
Hyundai,998.0,Petrol,Expired,90000,Jaipur,EON  Era Plus,Third Owner,200000.0,2017,5,Manual
Toyota,2982.0,Diesel,Comprehensive,105000,Jaipur,Fortuner 4x4 MT,Third Owner,1200000.0,2012,7,Manual
Maruti,1248.0,Diesel,Comprehensive,115000,Jaipur,Swift Dzire AMT ZDI,First Owner,551000.0,2016,5,Automatic
Hyundai,1396.0,Diesel,Comprehensive,82000,Jaipur,Creta  E Plus CRDi,First Owner,850000.0,2018,5,Manual
BMW,1995.0,Diesel,Comprehensive,118000,Jaipur,X1 sDrive20d Expedition,Second Owner,1825000.0,2018,5,Automatic
Honda,1498.0,Diesel,Expired,100000,Jaipur,City i DTec V,First Owner,525000.0,2017,5,Manual
Tata,2092.0,Petrol,Comprehensive,105000,Jaipur,Safari EX 4x2,First Owner,411000.00000000006,2013,7,Manual
Mahindra,2179.0,Diesel,Expired,100000,Jaipur,Scorpio S10 7 Seater,Second Owner,525000.0,2015,7,Manual
Audi,1968.0,Diesel,Comprehensive,100000,Jaipur,Q5  TDI,Second Owner,850000.0,2012,5,Automatic
BMW,1995.0,Diesel,Comprehensive,44000,Jaipur,X1 sDrive20d Expedition,First Owner,1900000.0,2017,5,Automatic
Ford,1497.0,Petrol,Expired,150000,Jaipur,Ecosport   Titanium Plus,First Owner,400000.0,2017,5,Manual
Hyundai,998.0,Petrol,Expired,30000,Jaipur,Venue SX Opt Turbo iMT,First Owner,1000000.0,2022,5,Manual
